city,timestamp,temperature,precipitation,humidity
Bayelsa,2017-08-09,23.88321,0.12207031,92.75359
Bayelsa,2017-08-10,23.53714,0.0,96.14918
Bayelsa,2017-08-11,24.276154,0.0,92.15257
Bayelsa,2017-08-12,24.20694,0.0,94.154564
Bayelsa,2017-08-13,24.357208,0.0,93.02182
Bayelsa,2017-08-14,24.294708,0.035762787,93.158
Bayelsa,2017-08-15,24.20163,0.013828278,93.08626
Bayelsa,2017-08-16,24.387238,0.041007996,94.58918
Bayelsa,2017-08-17,24.190216,0.17356873,91.09329
Bayelsa,2017-08-18,23.682404,0.015735626,90.277306
Bayelsa,2017-08-19,23.543,0.0,92.29844
Bayelsa,2017-08-20,24.483185,0.0,88.368546
Bayelsa,2017-08-21,24.415192,0.0,87.68658
Bayelsa,2017-08-22,23.804596,0.038146973,94.53069
Bayelsa,2017-08-23,22.513702,0.017166138,97.7739
Bayelsa,2017-08-24,23.511871,0.0,96.60274
Bayelsa,2017-08-25,24.779816,0.02861023,89.202614
Bayelsa,2017-08-26,23.073029,0.0,95.81604
Bayelsa,2017-08-27,23.568024,0.0014305115,95.95099
Bayelsa,2017-08-28,23.175323,0.0,95.35426
Bayelsa,2017-08-29,23.740509,0.0,93.95159
Bayelsa,2017-08-30,24.078217,0.044822693,92.7366
Bayelsa,2017-08-31,24.026642,0.042915344,92.80552
Bayelsa,2017-09-01,23.899933,0.00047683716,94.19998
Bayelsa,2017-09-02,24.498322,0.0,91.02691
Bayelsa,2017-09-03,23.85147,0.0,94.41603
Bayelsa,2017-09-04,23.325958,0.14352798,93.70304
Bayelsa,2017-09-05,23.850494,0.0,94.56958
Bayelsa,2017-09-06,24.56131,0.0,92.32845
Bayelsa,2017-09-07,24.416718,0.010967255,91.88693
Bayelsa,2017-09-08,23.49759,0.1707077,95.12126
Bayelsa,2017-09-09,24.314362,0.0,92.24602
Bayelsa,2017-09-10,24.959259,0.0,92.0321
Bayelsa,2017-09-11,24.203278,0.0019073486,93.14582
Bayelsa,2017-09-12,23.13382,0.018119812,97.815865
Bayelsa,2017-09-13,23.905914,0.023841858,93.99377
Bayelsa,2017-09-14,23.81607,0.0,94.34237
Bayelsa,2017-09-15,25.081696,0.0014305115,89.77957
Bayelsa,2017-09-16,24.829742,0.056266785,86.99685
Bayelsa,2017-09-17,23.421906,0.0,93.69849
Bayelsa,2017-09-18,24.395294,0.0,88.649765
Bayelsa,2017-09-19,24.2294,0.0,95.03206
Bayelsa,2017-09-20,25.415924,0.0071525574,88.09695
Bayelsa,2017-09-21,25.436432,0.044345856,89.52147
Bayelsa,2017-09-22,24.285309,0.00047683716,95.696266
Bayelsa,2017-09-23,23.601593,0.042915344,96.49316
Bayelsa,2017-09-24,24.134918,0.0,96.164665
Bayelsa,2017-09-25,24.281158,0.05531311,92.14673
Bayelsa,2017-09-26,24.070587,0.0,95.10429
Bayelsa,2017-09-27,24.27713,0.1707077,94.58369
Bayelsa,2017-09-28,24.308014,0.23412704,92.484695
Bayelsa,2017-09-29,23.690338,1.0838509,96.83952
Bayelsa,2017-09-30,24.677032,0.0,93.06394
Bayelsa,2017-10-01,23.988556,0.02336502,95.978966
Bayelsa,2017-10-02,25.058746,0.0,95.6945
Bayelsa,2017-10-03,23.077911,0.0,95.96736
Bayelsa,2017-10-04,24.524323,0.0,94.96063
Bayelsa,2017-10-05,24.53238,0.116825104,95.527725
Bayelsa,2017-10-06,23.921661,0.0023841858,97.69733
Bayelsa,2017-10-07,25.06253,0.0,95.71596
Bayelsa,2017-10-08,23.50174,0.15211105,97.04258
Bayelsa,2017-10-09,23.812897,0.0,96.46283
Bayelsa,2017-10-10,23.636139,0.0,96.87038
Bayelsa,2017-10-11,23.519196,0.020980835,95.87506
Bayelsa,2017-10-12,24.451569,0.014305115,93.64233
Bayelsa,2017-10-13,24.183014,0.005722046,95.93788
Bayelsa,2017-10-14,24.295929,0.0009536743,94.01323
Bayelsa,2017-10-15,24.295197,0.0,95.977974
Bayelsa,2017-10-16,24.43814,0.0,95.70014
Bayelsa,2017-10-17,24.733795,0.0,95.94761
Bayelsa,2017-10-18,24.057648,0.0,97.72841
Bayelsa,2017-10-19,24.600616,0.0,98.25004
Bayelsa,2017-10-20,24.131622,0.0,98.06161
Bayelsa,2017-10-21,25.174713,0.06341934,92.48871
Bayelsa,2017-10-22,24.942413,0.18119812,95.18339
Bayelsa,2017-10-23,24.036774,0.0,97.55194
Bayelsa,2017-10-24,24.9888,0.0,96.66819
Bayelsa,2017-10-25,25.365387,0.0014305115,94.1485
Bayelsa,2017-10-26,24.93106,0.0,95.303604
Bayelsa,2017-10-27,24.599762,0.022888184,95.71093
Bayelsa,2017-10-28,25.069122,0.0,94.38896
Bayelsa,2017-10-29,24.341705,0.0,95.93288
Bayelsa,2017-10-30,26.07315,0.0,91.966644
Bayelsa,2017-10-31,24.969147,0.0,95.440315
Bayelsa,2018-08-01,24.09549,0.0,87.10704
Bayelsa,2018-08-02,24.776764,0.0,86.39745
Bayelsa,2018-08-03,24.085724,0.0019073486,89.9181
Bayelsa,2018-08-04,24.823273,0.00047683716,85.27345
Bayelsa,2018-08-05,25.102325,0.002861023,86.22221
Bayelsa,2018-08-06,24.097687,0.0009536743,85.168625
Bayelsa,2018-08-07,24.371368,0.0009536743,83.841446
Bayelsa,2018-08-08,24.18509,0.0,91.61051
Bayelsa,2018-08-09,24.186798,0.0,93.5953
Bayelsa,2018-08-10,23.858307,3.241539,95.24894
Bayelsa,2018-08-11,23.226349,0.0009536743,96.53003
Bayelsa,2018-08-12,23.632965,0.0,96.06714
Bayelsa,2018-08-13,23.833282,0.12683868,95.357086
Bayelsa,2018-08-14,24.400543,0.06580353,91.26874
Bayelsa,2018-08-15,23.627838,0.0,95.187935
Bayelsa,2018-08-16,24.484283,0.0,93.61664
Bayelsa,2018-08-17,23.881378,0.002861023,95.73122
Bayelsa,2018-08-18,24.436188,0.008583069,89.92645
Bayelsa,2018-08-19,23.90384,0.0042915344,95.93858
Bayelsa,2018-08-20,23.198395,0.22220612,94.18881
Bayelsa,2018-08-21,23.801666,0.84352493,92.99586
Bayelsa,2018-08-22,23.459625,0.30755997,95.467636
Bayelsa,2018-08-23,23.512115,0.00047683716,96.5546
Bayelsa,2018-08-24,23.687286,0.35381317,94.63817
Bayelsa,2018-08-25,23.770172,0.0,94.99848
Bayelsa,2018-08-26,24.127716,0.0014305115,92.92995
Bayelsa,2018-08-27,24.236969,0.0,92.61577
Bayelsa,2018-08-28,24.956085,0.00047683716,90.995544
Bayelsa,2018-08-29,24.596222,0.0,91.44671
Bayelsa,2018-08-30,24.323578,0.0,95.397934
Bayelsa,2018-08-31,23.542633,0.0,95.72352
Bayelsa,2018-09-01,24.282257,0.062465668,93.45776
Bayelsa,2018-09-02,24.09439,0.10585785,96.04577
Bayelsa,2018-09-03,24.177643,0.0009536743,94.50304
Bayelsa,2018-09-04,24.695953,0.00047683716,92.26027
Bayelsa,2018-09-05,25.031158,0.0076293945,92.77111
Bayelsa,2018-09-06,24.106842,0.0009536743,95.57539
Bayelsa,2018-09-07,23.768951,0.6990433,95.71099
Bayelsa,2018-09-08,24.149689,0.020980835,94.1316
Bayelsa,2018-09-09,24.40567,0.02002716,93.68294
Bayelsa,2018-09-10,23.851837,0.31375885,96.05768
Bayelsa,2018-09-11,23.438751,0.0038146973,98.12121
Bayelsa,2018-09-12,25.000153,0.017642975,93.21236
Bayelsa,2018-09-13,24.24649,0.0,93.71693
Bayelsa,2018-09-14,23.657501,0.056266785,94.3521
Bayelsa,2018-09-15,24.397736,0.0,94.193695
Bayelsa,2018-09-16,22.893463,0.0,96.39419
Bayelsa,2018-09-17,25.046417,0.0,92.27679
Bayelsa,2018-09-18,25.577179,0.00047683716,89.269516
Bayelsa,2018-09-19,24.168976,0.05197525,92.797325
Bayelsa,2018-09-20,24.339142,0.0,96.13349
Bayelsa,2018-09-21,24.659576,0.0,91.91359
Bayelsa,2018-09-22,23.975006,0.02670288,91.89258
Bayelsa,2018-09-23,22.966095,0.0,97.934814
Bayelsa,2018-09-24,23.653229,0.002861023,96.38101
Bayelsa,2018-09-25,24.310944,0.005722046,95.32946
Bayelsa,2018-09-26,24.217926,0.00333786,92.4138
Bayelsa,2018-09-27,24.462067,0.0,94.86691
Bayelsa,2018-09-28,24.600128,0.0023841858,94.88752
Bayelsa,2018-09-29,24.235382,0.0042915344,94.43475
Bayelsa,2018-09-30,25.17691,0.00667572,92.30788
Bayelsa,2018-10-01,24.316315,0.0019073486,95.83908
Bayelsa,2018-10-02,24.01651,0.21505356,95.26194
Bayelsa,2018-10-03,24.546783,0.0,95.53172
Bayelsa,2018-10-04,25.093048,0.0,94.10258
Bayelsa,2018-10-05,25.291779,0.00047683716,92.74996
Bayelsa,2018-10-06,23.9628,0.0,94.12029
Bayelsa,2018-10-07,24.599396,0.0,96.888054
Bayelsa,2018-10-08,24.880768,0.0,94.05637
Bayelsa,2018-10-09,24.668854,0.0,95.057724
Bayelsa,2018-10-10,24.614777,0.0014305115,95.17197
Bayelsa,2018-10-11,23.363678,0.42200089,99.090324
Bayelsa,2018-10-12,24.413727,0.0,96.65589
Bayelsa,2018-10-13,23.496613,0.0,93.09429
Bayelsa,2018-10-14,25.051056,0.0,93.16945
Bayelsa,2018-10-15,23.937286,0.0009536743,95.16222
Bayelsa,2018-10-16,24.558746,0.0,93.99308
Bayelsa,2018-10-17,23.825592,0.0,96.82776
Bayelsa,2018-10-18,24.3992,0.0,96.48619
Bayelsa,2018-10-19,23.861115,0.0,95.34082
Bayelsa,2018-10-20,25.163605,0.0,95.2623
Bayelsa,2018-10-21,25.092804,0.0,95.01215
Bayelsa,2018-10-22,25.115143,0.24414062,92.10946
Bayelsa,2018-10-23,25.021393,0.0014305115,93.663246
Bayelsa,2018-10-24,24.865631,0.0,94.88301
Bayelsa,2018-10-25,23.9617,0.0,98.75723
Bayelsa,2018-10-26,24.987457,0.0014305115,94.63474
Bayelsa,2018-10-27,24.368317,0.0,95.36301
Bayelsa,2018-10-28,25.10904,0.0,95.00926
Bayelsa,2018-10-29,23.730621,0.00333786,93.17528
Bayelsa,2018-10-30,25.847076,0.013828278,92.14961
Bayelsa,2018-10-31,24.549835,0.0,95.3448
Bayelsa,2019-08-01,25.047394,0.0,89.429306
Bayelsa,2019-08-02,24.091705,0.060081482,93.573166
Bayelsa,2019-08-03,23.846344,0.38433075,91.964966
Bayelsa,2019-08-04,24.099274,0.03528595,91.23795
Bayelsa,2019-08-05,23.866852,0.0,94.62962
Bayelsa,2019-08-06,23.789948,0.0,95.853386
Bayelsa,2019-08-07,24.709991,0.04339218,91.14725
Bayelsa,2019-08-08,24.339142,0.0009536743,89.70643
Bayelsa,2019-08-09,24.305817,0.0,94.456116
Bayelsa,2019-08-10,23.568634,0.0,92.46108
Bayelsa,2019-08-11,24.37259,0.016212463,93.12828
Bayelsa,2019-08-12,23.680939,0.0,92.08325
Bayelsa,2019-08-13,24.25235,0.0,88.965355
Bayelsa,2019-08-14,24.072662,0.0,91.93
Bayelsa,2019-08-15,24.533356,0.0,90.07201
Bayelsa,2019-08-16,24.898834,0.0,93.13067
Bayelsa,2019-08-17,24.35147,0.006198883,92.46834
Bayelsa,2019-08-18,23.867218,0.0009536743,94.81711
Bayelsa,2019-08-19,23.800934,0.00047683716,94.51866
Bayelsa,2019-08-20,24.24527,0.016212463,93.9777
Bayelsa,2019-08-21,25.44632,0.0071525574,90.54312
Bayelsa,2019-08-22,24.64273,0.0,94.24716
Bayelsa,2019-08-23,24.006012,0.6875992,92.78623
Bayelsa,2019-08-24,24.013214,0.0667572,96.17781
Bayelsa,2019-08-25,23.332184,0.0,97.643
Bayelsa,2019-08-26,23.827301,2.5734901,93.377266
Bayelsa,2019-08-27,23.414581,0.0,96.370575
Bayelsa,2019-08-28,23.893463,0.18644333,93.57721
Bayelsa,2019-08-29,24.420074,0.0009536743,94.28239
Bayelsa,2019-08-30,25.386383,0.0,91.59934
Bayelsa,2019-08-31,24.468292,0.07009506,92.45573
Bayelsa,2019-09-01,24.172638,0.23555756,91.32984
Bayelsa,2019-09-02,24.371979,0.15068054,94.13677
Bayelsa,2019-09-03,24.706207,0.008583069,92.03322
Bayelsa,2019-09-04,24.837677,0.06771088,92.81843
Bayelsa,2019-09-05,24.829742,0.0,94.26829
Bayelsa,2019-09-06,24.609161,0.00047683716,94.20488
Bayelsa,2019-09-07,24.438019,1.1210442,94.861465
Bayelsa,2019-09-08,24.568756,0.086307526,94.56313
Bayelsa,2019-09-09,24.312775,0.22697449,96.27228
Bayelsa,2019-09-10,24.508331,0.17261505,95.88306
Bayelsa,2019-09-11,24.047028,0.39339066,94.29746
Bayelsa,2019-09-12,24.13858,0.2117157,93.86831
Bayelsa,2019-09-13,24.158722,0.02002716,94.5974
Bayelsa,2019-09-14,24.230865,0.0,94.64768
Bayelsa,2019-09-15,24.448029,0.0076293945,95.28874
Bayelsa,2019-09-16,24.664948,0.0,94.024414
Bayelsa,2019-09-17,23.648712,0.0,96.92785
Bayelsa,2019-09-18,24.465607,0.035762787,94.561386
Bayelsa,2019-09-19,24.168243,0.0009536743,97.13409
Bayelsa,2019-09-20,24.730865,0.25749207,95.79583
Bayelsa,2019-09-21,25.312286,0.0042915344,93.55392
Bayelsa,2019-09-22,24.46463,0.021457672,90.16971
Bayelsa,2019-09-23,25.810455,0.0014305115,90.82226
Bayelsa,2019-09-24,26.004791,0.0,88.81337
Bayelsa,2019-09-25,24.239166,0.0,94.66927
Bayelsa,2019-09-26,25.31253,0.0,93.21774
Bayelsa,2019-09-27,26.074738,0.30946732,89.425606
Bayelsa,2019-09-28,24.384918,0.030994415,94.79387
Bayelsa,2019-09-29,24.439972,0.009536743,97.535446
Bayelsa,2019-09-30,23.250885,0.0,96.9394
Bayelsa,2019-10-01,23.905182,0.0,96.1942
Bayelsa,2019-10-02,23.95755,0.02527237,96.66857
Bayelsa,2019-10-03,23.831085,0.0,96.91959
Bayelsa,2019-10-04,24.181671,0.20837784,95.17911
Bayelsa,2019-10-05,24.439606,0.24652481,95.56814
Bayelsa,2019-10-06,24.602692,0.0,94.10704
Bayelsa,2019-10-07,23.914337,0.0,94.48632
Bayelsa,2019-10-08,24.114288,0.0009536743,96.27592
Bayelsa,2019-10-09,23.316315,0.0,97.83404
Bayelsa,2019-10-10,23.735748,0.10728836,96.97739
Bayelsa,2019-10-11,24.415802,0.012397766,96.31473
Bayelsa,2019-10-12,24.23648,0.30899048,95.32968
Bayelsa,2019-10-13,23.579254,0.0,96.10424
Bayelsa,2019-10-14,25.576447,0.0,91.57746
Bayelsa,2019-10-15,25.18814,0.008583069,91.384926
Bayelsa,2019-10-16,24.846588,0.008106232,93.23204
Bayelsa,2019-10-17,23.388458,0.078201294,95.60596
Bayelsa,2019-10-18,24.54068,0.00047683716,95.18956
Bayelsa,2019-10-19,24.709503,0.14352798,92.377945
Bayelsa,2019-10-20,24.80008,0.023841858,95.040276
Bayelsa,2019-10-21,24.069977,0.104904175,95.957405
Bayelsa,2019-10-22,25.357697,0.0052452087,93.034294
Bayelsa,2019-10-23,24.005646,0.0,96.08379
Bayelsa,2019-10-24,26.146027,0.00667572,92.07081
Bayelsa,2019-10-25,24.047028,0.1320839,95.21389
Bayelsa,2019-10-26,25.41275,0.019550323,92.322525
Bayelsa,2019-10-27,24.954132,0.47016144,93.777985
Bayelsa,2019-10-28,24.300323,2.6807785,96.51049
Bayelsa,2019-10-29,23.731964,0.032901764,97.22202
Bayelsa,2019-10-30,25.28775,0.0,94.71588
Bayelsa,2019-10-31,24.74466,0.0,95.06611
Bayelsa,2020-08-01,24.842804,0.0019073486,85.92634
Bayelsa,2020-08-02,24.46524,0.0,87.802376
Bayelsa,2020-08-03,24.73587,0.00047683716,88.783295
Bayelsa,2020-08-04,24.350494,0.0,89.5761
Bayelsa,2020-08-05,23.314117,0.0,92.15433
Bayelsa,2020-08-06,22.959503,0.0,88.955055
Bayelsa,2020-08-07,23.928864,0.0,88.55901
Bayelsa,2020-08-08,23.485992,0.0,88.899925
Bayelsa,2020-08-09,23.946686,0.0,90.52189
Bayelsa,2020-08-10,23.855621,0.0,89.614525
Bayelsa,2020-08-11,23.427765,0.0,91.08509
Bayelsa,2020-08-12,24.196075,0.0,90.02727
Bayelsa,2020-08-13,23.858673,0.0,90.52859
Bayelsa,2020-08-14,23.942413,0.0,87.992836
Bayelsa,2020-08-15,24.934113,0.052928925,87.75767
Bayelsa,2020-08-16,24.471588,0.0023841858,91.05944
Bayelsa,2020-08-17,24.725006,0.0,91.65243
Bayelsa,2020-08-18,24.857697,0.0,90.07013
Bayelsa,2020-08-19,24.786041,0.0,91.85885
Bayelsa,2020-08-20,25.175934,0.0,91.27281
Bayelsa,2020-08-21,24.775787,0.0019073486,87.57786
Bayelsa,2020-08-22,24.312164,0.0009536743,89.392426
Bayelsa,2020-08-23,24.184235,0.0,93.40786
Bayelsa,2020-08-24,24.658356,0.0,89.70737
Bayelsa,2020-08-25,23.529694,0.0,93.40316
Bayelsa,2020-08-26,23.745392,0.0,92.92923
Bayelsa,2020-08-27,24.565948,0.0,89.631485
Bayelsa,2020-08-28,25.360016,0.0076293945,87.91703
Bayelsa,2020-08-29,23.78775,0.0023841858,96.48776
Bayelsa,2020-08-30,24.845978,0.0009536743,91.79822
Bayelsa,2020-08-31,24.45169,0.0,92.20418
Bayelsa,2020-09-01,24.307892,0.00047683716,91.70614
Bayelsa,2020-09-02,24.306305,0.0,93.416916
Bayelsa,2020-09-03,24.154938,0.00047683716,92.57195
Bayelsa,2020-09-04,24.906403,0.0019073486,88.80232
Bayelsa,2020-09-05,24.116852,0.111579895,94.35189
Bayelsa,2020-09-06,24.167755,0.009536743,94.713875
Bayelsa,2020-09-07,24.841583,0.0,92.818985
Bayelsa,2020-09-08,24.855377,0.0,90.78937
Bayelsa,2020-09-09,24.412872,0.03385544,90.89557
Bayelsa,2020-09-10,23.940582,0.0,94.66683
Bayelsa,2020-09-11,24.81839,0.0047683716,91.057594
Bayelsa,2020-09-12,24.58609,0.0,92.19047
Bayelsa,2020-09-13,23.097687,0.022411346,96.22091
Bayelsa,2020-09-14,24.78946,0.0038146973,92.7845
Bayelsa,2020-09-15,24.871368,0.18119812,91.38684
Bayelsa,2020-09-16,24.039337,0.027179718,91.81956
Bayelsa,2020-09-17,23.658356,0.00047683716,94.864426
Bayelsa,2020-09-18,25.515411,0.011920929,89.500496
Bayelsa,2020-09-19,24.29776,0.035762787,92.23655
Bayelsa,2020-09-20,24.35025,0.22983551,94.878685
Bayelsa,2020-09-21,24.226837,0.07247925,96.08006
Bayelsa,2020-09-22,23.942413,0.0,95.99562
Bayelsa,2020-09-23,23.491486,0.0,95.02147
Bayelsa,2020-09-24,23.507477,0.0009536743,95.00518
Bayelsa,2020-09-25,24.264801,0.4711151,96.08293
Bayelsa,2020-09-26,24.269318,0.046253204,96.23816
Bayelsa,2020-09-27,23.624908,0.0,96.81296
Bayelsa,2020-09-28,23.819733,0.0,96.05564
Bayelsa,2020-09-29,24.078278,0.0,94.615776
Bayelsa,2020-09-30,24.189972,0.044822693,93.910805
Bayelsa,2020-10-01,24.43338,0.0038146973,95.56303
Bayelsa,2020-10-02,24.468903,0.0,93.96557
Bayelsa,2020-10-03,24.768463,0.0009536743,94.15781
Bayelsa,2020-10-04,25.293243,0.00047683716,91.76746
Bayelsa,2020-10-05,23.26883,0.0,95.5666
Bayelsa,2020-10-06,25.05655,3.7841797,93.14617
Bayelsa,2020-10-07,23.936676,0.020980835,95.212746
Bayelsa,2020-10-08,24.224884,0.0,97.89018
Bayelsa,2020-10-09,23.937164,0.0019073486,95.79263
Bayelsa,2020-10-10,24.321198,0.0,95.74913
Bayelsa,2020-10-11,24.04129,0.24271011,95.441284
Bayelsa,2020-10-12,24.813507,0.0,90.41012
Bayelsa,2020-10-13,24.344025,0.0,95.37339
Bayelsa,2020-10-14,24.624664,0.0,95.68752
Bayelsa,2020-10-15,24.817657,0.124931335,92.483246
Bayelsa,2020-10-16,23.211456,0.00047683716,98.734055
Bayelsa,2020-10-17,24.157501,0.27942657,96.3267
Bayelsa,2020-10-18,24.115509,0.00047683716,98.139854
Bayelsa,2020-10-19,24.840729,0.0,93.21326
Bayelsa,2020-10-20,23.206818,0.0,97.083015
Bayelsa,2020-10-21,24.615265,0.0,93.71927
Bayelsa,2020-10-22,24.768219,0.0,95.82647
Bayelsa,2020-10-23,25.472809,0.0,96.03423
Bayelsa,2020-10-24,25.264923,0.0,95.96507
Bayelsa,2020-10-25,24.662506,0.00333786,96.66778
Bayelsa,2020-10-26,24.177887,0.0,97.25529
Bayelsa,2020-10-27,23.897614,0.086307526,97.21441
Bayelsa,2020-10-28,25.132477,0.0,95.15195
Bayelsa,2020-10-29,24.977692,0.005722046,95.60271
Bayelsa,2020-10-30,24.259796,0.0,96.92064
Bayelsa,2020-10-31,25.32608,0.0,95.288185
Bayelsa,2021-08-01,25.355621,0.0,90.19869
Bayelsa,2021-08-02,25.38858,0.0,91.00752
Bayelsa,2021-08-03,24.991364,0.0,92.10839
Bayelsa,2021-08-04,24.931183,0.0,94.62524
Bayelsa,2021-08-05,24.54898,0.54597855,94.067314
Bayelsa,2021-08-06,25.299591,0.005722046,91.62224
Bayelsa,2021-08-07,24.736725,0.0,93.89407
Bayelsa,2021-08-08,24.375153,1.8334389,94.435326
Bayelsa,2021-08-09,24.309479,0.059604645,95.969246
Bayelsa,2021-08-10,23.50589,0.15163422,94.75573
Bayelsa,2021-08-11,24.423859,0.0,93.24592
Bayelsa,2021-08-12,24.43753,0.333786,93.872574
Bayelsa,2021-08-13,24.924103,0.00333786,87.83015
Bayelsa,2021-08-14,26.444122,0.17738342,82.79007
Bayelsa,2021-08-15,25.718536,0.034332275,85.88258
Bayelsa,2021-08-16,25.016754,0.0,90.23268
Bayelsa,2021-08-17,24.507477,0.005722046,91.05238
Bayelsa,2021-08-18,24.178009,0.38671494,95.878494
Bayelsa,2021-08-19,24.064117,0.0009536743,93.4786
Bayelsa,2021-08-20,23.918976,0.024795532,94.54687
Bayelsa,2021-08-21,23.599518,0.8702278,94.69911
Bayelsa,2021-08-22,24.749542,0.0705719,92.646324
Bayelsa,2021-08-23,24.11087,0.0,95.83832
Bayelsa,2021-08-24,24.606964,0.0,93.31477
Bayelsa,2021-08-25,24.69754,0.0,93.676956
Bayelsa,2021-08-26,24.786041,0.0,93.09894
Bayelsa,2021-08-27,24.339264,0.06389618,93.34898
Bayelsa,2021-08-28,23.584381,0.0,97.13433
Bayelsa,2021-08-29,24.422028,0.012874603,94.362625
Bayelsa,2021-08-30,24.72293,0.054359436,93.12791
Bayelsa,2021-08-31,24.08902,0.0,94.334015
Bayelsa,2021-09-01,25.188995,0.0,95.07753
Bayelsa,2021-09-02,24.31839,0.019073486,91.78745
Bayelsa,2021-09-03,24.443146,0.32520294,92.747246
Bayelsa,2021-09-04,22.608795,0.0,95.91519
Bayelsa,2021-09-05,23.813751,0.0,95.91885
Bayelsa,2021-09-06,24.275665,0.10728836,96.28149
Bayelsa,2021-09-07,24.521393,0.02861023,96.24986
Bayelsa,2021-09-08,23.958038,0.00047683716,96.11426
Bayelsa,2021-09-09,25.164703,0.027179718,95.71783
Bayelsa,2021-09-10,25.127106,0.0,95.45194
Bayelsa,2021-09-11,23.75821,1.1024475,95.855576
Bayelsa,2021-09-12,25.621979,0.0047683716,93.169876
Bayelsa,2021-09-13,24.614166,0.0014305115,92.54558
Bayelsa,2021-09-14,24.095978,0.20313263,94.2825
Bayelsa,2021-09-15,25.141998,0.00047683716,91.86117
Bayelsa,2021-09-16,24.404205,0.0,92.01144
Bayelsa,2021-09-17,24.629913,0.0,93.921684
Bayelsa,2021-09-18,25.142365,0.078201294,93.98219
Bayelsa,2021-09-19,24.166168,0.0014305115,94.40094
Bayelsa,2021-09-20,24.815826,0.002861023,93.50895
Bayelsa,2021-09-21,24.621857,0.38719177,94.70358
Bayelsa,2021-09-22,24.133698,0.10681152,96.79953
Bayelsa,2021-09-23,23.157867,0.022888184,95.79671
Bayelsa,2021-09-24,25.739288,0.00047683716,92.06604
Bayelsa,2021-09-25,24.659088,0.68998337,94.67096
Bayelsa,2021-09-26,23.415558,1.0304451,93.93451
Bayelsa,2021-09-27,24.53482,0.0,92.96214
Bayelsa,2021-09-28,24.393585,0.0009536743,95.82741
Bayelsa,2021-09-29,25.045319,0.00047683716,93.646164
Bayelsa,2021-09-30,24.733063,0.0,93.19761
Bayelsa,2021-10-01,24.418732,0.0,98.242935
Bayelsa,2021-10-02,24.37613,0.0,95.1819
Bayelsa,2021-10-03,24.37027,0.0,95.257286
Bayelsa,2021-10-04,24.416046,0.0,93.02828
Bayelsa,2021-10-05,25.536407,0.0,93.57244
Bayelsa,2021-10-06,25.450226,0.10681152,93.30302
Bayelsa,2021-10-07,23.523224,0.0,98.013245
Bayelsa,2021-10-08,25.176178,0.09012222,95.19107
Bayelsa,2021-10-09,25.192047,0.0,96.0147
Bayelsa,2021-10-10,24.045929,18.045425,95.262985
Bayelsa,2021-10-11,23.863068,0.0,96.863594
Bayelsa,2021-10-12,24.871979,0.0,95.145325
Bayelsa,2021-10-13,26.025787,0.0,94.12294
Bayelsa,2021-10-14,24.508575,0.0,93.91966
Bayelsa,2021-10-15,24.716705,0.011444092,95.06436
Bayelsa,2021-10-16,24.911652,0.0,92.326805
Bayelsa,2021-10-17,24.268951,0.0,96.46927
Bayelsa,2021-10-18,24.353058,0.0,99.237526
Bayelsa,2021-10-19,25.236969,0.0,94.043495
Bayelsa,2021-10-20,24.059235,0.15258789,94.93367
Bayelsa,2021-10-21,25.259552,0.0019073486,94.79715
Bayelsa,2021-10-22,25.206085,0.0,94.0989
Bayelsa,2021-10-23,24.288849,0.46110153,94.52532
Bayelsa,2021-10-24,24.00772,0.0,91.992905
Bayelsa,2021-10-25,25.13443,0.0,91.34866
Bayelsa,2021-10-26,24.160065,0.00047683716,94.04912
Bayelsa,2021-10-27,24.600006,0.27036667,94.315994
Bayelsa,2021-10-28,25.070465,0.0014305115,93.39716
Bayelsa,2021-10-29,24.987457,0.054359436,96.49883
Bayelsa,2021-10-30,25.339996,0.0009536743,93.01127
Bayelsa,2021-10-31,25.307526,0.0,95.8957
Bayelsa,2022-08-01,23.601105,2.155304,95.16374
Bayelsa,2022-08-02,23.78128,0.013828278,91.10784
Bayelsa,2022-08-03,23.495514,0.0009536743,93.1803
Bayelsa,2022-08-04,24.58194,0.0,87.802185
Bayelsa,2022-08-05,24.129791,0.0,87.59282
Bayelsa,2022-08-06,24.421417,0.0009536743,86.78251
Bayelsa,2022-08-07,24.442657,0.0,90.71697
Bayelsa,2022-08-08,24.74112,0.0,91.934326
Bayelsa,2022-08-09,24.283722,0.0,93.263
Bayelsa,2022-08-10,24.80716,0.0023841858,89.85801
Bayelsa,2022-08-11,24.81485,0.034809113,89.43428
Bayelsa,2022-08-12,23.74588,0.00047683716,96.909386
Bayelsa,2022-08-13,24.081451,0.00667572,93.93743
Bayelsa,2022-08-14,24.902863,0.09870529,87.349304
Bayelsa,2022-08-15,24.414825,0.017166138,88.38412
Bayelsa,2022-08-16,24.011322,0.029087067,92.80059
Bayelsa,2022-08-17,23.41568,0.0,95.20107
Bayelsa,2022-08-18,24.324982,0.0,88.61538
Bayelsa,2022-08-19,24.809113,0.0,88.735725
Bayelsa,2022-08-20,23.852753,0.021457672,94.975624
Bayelsa,2022-08-21,24.58133,0.0,90.91245
Bayelsa,2022-08-22,23.988068,0.0,92.918526
Bayelsa,2022-08-23,25.42862,0.0,85.63498
Bayelsa,2022-08-24,24.434967,0.0042915344,90.51175
Bayelsa,2022-08-25,24.393341,0.0038146973,90.153946
